,equity,regime
2021-06-30,1.0,bear
2021-07-01,1.0,bear
2021-07-02,1.0,bear
2021-07-03,1.0,bear
2021-07-04,1.0,bear
2021-07-05,1.0,bear
2021-07-06,1.0,bear
2021-07-07,1.0,bear
2021-07-08,1.0,bear
2021-07-09,1.0,bear
2021-07-10,1.0,bear
2021-07-11,1.0,bear
2021-07-12,1.0,bear
2021-07-13,1.0,bear
2021-07-14,1.0,bear
2021-07-15,1.0,bear
2021-07-16,1.0,bear
2021-07-17,1.0,bear
2021-07-18,1.0,bear
2021-07-19,1.0,bear
2021-07-20,1.0,bear
2021-07-21,1.0,bear
2021-07-22,1.0,bear
2021-07-23,1.0,bear
2021-07-24,1.0,bear
2021-07-25,1.0,bear
2021-07-26,1.0,bear
2021-07-27,1.0,bear
2021-07-28,1.0,bear
2021-07-29,1.0,bear
2021-07-30,1.0,chop
2021-07-31,1.0,chop
2021-08-01,1.0,bear
2021-08-02,1.0,bear
2021-08-03,1.0,bear
2021-08-04,1.0,chop
2021-08-05,1.0,chop
2021-08-06,1.0,chop
2021-08-07,1.0,chop
2021-08-08,1.0,chop
2021-08-09,1.0,chop
2021-08-10,1.0,chop
2021-08-11,1.0052968871018946,chop
2021-08-12,0.9948773983607239,chop
2021-08-13,1.0234622176618742,chop
2021-08-14,1.0207434470062111,chop
2021-08-15,1.0417198678806745,chop
2021-08-16,1.0398236488821702,chop
2021-08-17,1.0253253914244411,chop
2021-08-18,1.03143140933163,chop
2021-08-19,1.0475139974421288,chop
2021-08-20,1.0676189091099735,chop
2021-08-21,1.0585559082423202,chop
2021-08-22,1.0589273292593688,chop
2021-08-23,1.0690559057862472,chop
2021-08-24,1.0391953012028052,chop
2021-08-25,1.05212868213351,chop
2021-08-26,1.0345976237806163,chop
2021-08-27,1.0670241221316867,chop
2021-08-28,1.075978253795271,chop
2021-08-29,1.0813498189177475,chop
2021-08-30,1.0884264231256802,chop
2021-08-31,1.095232433497933,chop
2021-09-01,1.1150006364864686,chop
2021-09-02,1.125952365841709,bull
2021-09-03,1.1390177958545178,bull
2021-09-04,1.1377153260940884,bull
2021-09-05,1.1484201064678285,bull
2021-09-06,1.1564474684255182,bull
2021-09-07,1.1005489957331198,bull
2021-09-08,1.105938007743291,bull
2021-09-09,1.1082561984446844,bull
2021-09-10,1.0958099866429984,bull
2021-09-11,1.109645334826477,bull
2021-09-12,1.11622318101429,bull
2021-09-13,1.0962880997132551,bull
2021-09-14,1.1021516290546225,bull
2021-09-15,1.1179684757145345,bull
2021-09-16,1.1164055008115699,bull
2021-09-17,1.1069738759231542,bull
2021-09-18,1.1186107346977792,bull
2021-09-19,1.1050652041528009,bull
2021-09-20,1.0552727492023395,bull
2021-09-21,1.0364663765178006,chop
2021-09-22,1.034642059862926,bull
2021-09-23,1.034642059862926,bull
2021-09-24,1.034642059862926,bull
2021-09-25,1.034642059862926,bull
2021-09-26,1.034642059862926,bull
2021-09-27,1.034642059862926,bull
2021-09-28,1.034642059862926,chop
2021-09-29,1.034642059862926,bull
2021-09-30,1.034642059862926,bull
2021-10-01,1.034642059862926,bull
2021-10-02,1.034642059862926,bull
2021-10-03,1.034642059862926,bull
2021-10-04,1.034642059862926,bull
2021-10-05,1.034642059862926,bull
2021-10-06,1.034642059862926,bull
2021-10-07,1.034642059862926,bull
2021-10-08,1.034642059862926,bull
2021-10-09,1.034642059862926,bull
2021-10-10,1.034642059862926,bull
2021-10-11,1.034642059862926,bull
2021-10-12,1.034642059862926,bull
2021-10-13,1.04205217095308,bull
2021-10-14,1.0439665592918856,bull
2021-10-15,1.0514342011723785,bull
2021-10-16,1.049561146101799,bull
2021-10-17,1.0507468748864208,bull
2021-10-18,1.0470200260935327,bull
2021-10-19,1.0527885866205475,bull
2021-10-20,1.067835789720777,bull
2021-10-21,1.060744474006732,bull
2021-10-22,1.0691128363997826,bull
2021-10-23,1.0703528270259197,bull
2021-10-24,1.0675630295071832,bull
2021-10-25,1.0824236625391768,bull
2021-10-26,1.0830013450503773,bull
2021-10-27,1.058074578779353,bull
2021-10-28,1.0673503425413196,bull
2021-10-29,1.0769475821690235,bull
2021-10-30,1.0684030522535293,bull
2021-10-31,1.0710149752528835,bull
2021-11-01,1.0758857014828676,bull
2021-11-02,1.086158066879521,bull
2021-11-03,1.0923631135582543,bull
2021-11-04,1.0881575933494196,bull
2021-11-05,1.0822373879331322,bull
2021-11-06,1.0930221772732,bull
2021-11-07,1.0993492623084364,bull
2021-11-08,1.1154357411581404,bull
2021-11-09,1.1039390459165253,bull
2021-11-10,1.0791596904129501,bull
2021-11-11,1.0857470299329095,bull
2021-11-12,1.0784996597948275,bull
2021-11-13,1.0874171215688944,bull
2021-11-14,1.0898689614646468,bull
2021-11-15,1.0875623883907906,bull
2021-11-16,1.0446079251525404,bull
2021-11-17,1.0516979263622663,bull
2021-11-18,1.0102925004680818,bull
2021-11-19,1.0395854420280002,bull
2021-11-20,1.0470146485279235,bull
2021-11-21,1.0431669580601044,bull
2021-11-22,1.0229270470105474,bull
2021-11-23,1.0456215728361593,bull
2021-11-24,1.0456727238709718,bull
2021-11-25,1.0662502727885355,bull
2021-11-26,1.015079875559698,chop
2021-11-27,1.0221643871873962,bull
2021-11-28,1.042149407757377,bull
2021-11-29,1.0515703307133681,bull
2021-11-30,1.0537006989765696,bull
2021-12-01,1.0586715646725589,bull
2021-12-02,1.0488075598258255,bull
2021-12-03,1.0169839368357405,chop
2021-12-04,0.9858792542268727,chop
2021-12-05,0.9753731032144529,chop
2021-12-06,0.9890704489914542,chop
2021-12-07,0.9842086284755484,chop
2021-12-08,0.9944385558753229,chop
2021-12-09,0.9627251225797406,chop
2021-12-10,0.9452297576873319,chop
2021-12-11,0.9646373304772448,chop
2021-12-12,0.9713706632927587,chop
2021-12-13,0.9317247141199306,chop
2021-12-14,0.9448136654110292,chop
2021-12-15,0.9422555831696576,chop
2021-12-16,0.9422555831696576,chop
2021-12-17,0.9422555831696576,chop
2021-12-18,0.9422555831696576,chop
2021-12-19,0.9422555831696576,chop
2021-12-20,0.9422555831696576,chop
2021-12-21,0.9422555831696576,chop
2021-12-22,0.9422555831696576,chop
2021-12-23,0.9422555831696576,chop
2021-12-24,0.9422555831696576,chop
2021-12-25,0.9422555831696576,chop
2021-12-26,0.9422555831696576,chop
2021-12-27,0.9422555831696576,chop
2021-12-28,0.9422555831696576,chop
2021-12-29,0.9422555831696576,chop
2021-12-30,0.9422555831696576,chop
2021-12-31,0.9422555831696576,chop
2022-01-01,0.9422555831696576,chop
2022-01-02,0.9422555831696576,chop
2022-01-03,0.9422555831696576,chop
2022-01-04,0.9422555831696576,chop
2022-01-05,0.9422555831696576,chop
2022-01-06,0.9422555831696576,chop
2022-01-07,0.9422555831696576,chop
2022-01-08,0.9422555831696576,chop
2022-01-09,0.9422555831696576,chop
2022-01-10,0.9422555831696576,chop
2022-01-11,0.9422555831696576,chop
2022-01-12,0.9422555831696576,chop
2022-01-13,0.9422555831696576,chop
2022-01-14,0.9422555831696576,bear
2022-01-15,0.9422555831696576,bear
2022-01-16,0.9422555831696576,bear
2022-01-17,0.9422555831696576,bear
2022-01-18,0.9422555831696576,bear
2022-01-19,0.9422555831696576,bear
2022-01-20,0.9422555831696576,bear
2022-01-21,0.9422555831696576,bear
2022-01-22,0.9422555831696576,bear
2022-01-23,0.9422555831696576,bear
2022-01-24,0.9422555831696576,bear
2022-01-25,0.9422555831696576,bear
2022-01-26,0.9422555831696576,bear
2022-01-27,0.9422555831696576,bear
2022-01-28,0.9422555831696576,bear
2022-01-29,0.9422555831696576,bear
2022-01-30,0.9422555831696576,bear
2022-01-31,0.9422555831696576,bear
2022-02-01,0.9422555831696576,bear
2022-02-02,0.9422555831696576,bear
2022-02-03,0.9422555831696576,bear
2022-02-04,0.9422555831696576,bear
2022-02-05,0.9422555831696576,bear
2022-02-06,0.9422555831696576,bear
2022-02-07,0.9422555831696576,bear
2022-02-08,0.9422555831696576,bear
2022-02-09,0.9422555831696576,bear
2022-02-10,0.9422555831696576,bear
2022-02-11,0.9422555831696576,bear
2022-02-12,0.9422555831696576,bear
2022-02-13,0.9422555831696576,bear
2022-02-14,0.9422555831696576,bear
2022-02-15,0.9422555831696576,bear
2022-02-16,0.9422555831696576,bear
2022-02-17,0.9422555831696576,bear
2022-02-18,0.9422555831696576,bear
2022-02-19,0.9422555831696576,bear
2022-02-20,0.9422555831696576,bear
2022-02-21,0.9422555831696576,bear
2022-02-22,0.9422555831696576,bear
2022-02-23,0.9422555831696576,bear
2022-02-24,0.9422555831696576,bear
2022-02-25,0.9422555831696576,bear
2022-02-26,0.9422555831696576,bear
2022-02-27,0.9422555831696576,bear
2022-02-28,0.9422555831696576,bear
2022-03-01,0.9422555831696576,bear
2022-03-02,0.9422555831696576,bear
2022-03-03,0.9422555831696576,bear
2022-03-04,0.9422555831696576,bear
2022-03-05,0.9422555831696576,bear
2022-03-06,0.9422555831696576,bear
2022-03-07,0.9422555831696576,bear
2022-03-08,0.9422555831696576,bear
2022-03-09,0.9422555831696576,bear
2022-03-10,0.9422555831696576,bear
2022-03-11,0.9422555831696576,bear
2022-03-12,0.9422555831696576,bear
2022-03-13,0.9422555831696576,bear
2022-03-14,0.9422555831696576,bear
2022-03-15,0.9422555831696576,bear
2022-03-16,0.9422555831696576,bear
2022-03-17,0.9422555831696576,bear
2022-03-18,0.9422555831696576,bear
2022-03-19,0.9422555831696576,bear
2022-03-20,0.9422555831696576,bear
2022-03-21,0.9422555831696576,bear
2022-03-22,0.9422555831696576,chop
2022-03-23,0.9422555831696576,chop
2022-03-24,0.9422555831696576,chop
2022-03-25,0.9422555831696576,chop
2022-03-26,0.9422555831696576,chop
2022-03-27,0.9422555831696576,chop
2022-03-28,0.9422555831696576,chop
2022-03-29,0.9422555831696576,chop
2022-03-30,0.9422555831696576,chop
2022-03-31,0.9422555831696576,chop
2022-04-01,0.9422555831696576,chop
2022-04-02,0.9422555831696576,chop
2022-04-03,0.9422555831696576,chop
2022-04-04,0.9422555831696576,chop
2022-04-05,0.9422555831696576,chop
2022-04-06,0.9422555831696576,chop
2022-04-07,0.9422555831696576,chop
2022-04-08,0.9422555831696576,chop
2022-04-09,0.9422555831696576,chop
2022-04-10,0.9422555831696576,chop
2022-04-11,0.9062561751613096,bear
2022-04-12,0.9156471694134497,bear
2022-04-13,0.924714347238707,bear
2022-04-14,0.9181135236210648,bear
2022-04-15,0.9304406144142322,bear
2022-04-16,0.9272862459608193,bear
2022-04-17,0.9113773750210876,bear
2022-04-18,0.9208507506389902,bear
2022-04-19,0.9343826863994603,chop
2022-04-20,0.9243127364399633,chop
2022-04-21,0.904291473680244,bear
2022-04-22,0.9006687469113377,bear
2022-04-23,0.8921113010470009,bear
2022-04-24,0.8833023605939491,bear
2022-04-25,0.8911827123368097,bear
2022-04-26,0.8516126613389658,bear
2022-04-27,0.8593435957131222,bear
2022-04-28,0.8498879767441189,bear
2022-04-29,0.8237154465116167,bear
2022-04-30,0.7908678606142833,bear
2022-05-01,0.8119755715904499,bear
2022-05-02,0.8098001566486807,bear
2022-05-03,0.8098001566486807,bear
2022-05-04,0.8098001566486807,bear
2022-05-05,0.8098001566486807,bear
2022-05-06,0.8098001566486807,bear
2022-05-07,0.8098001566486807,bear
2022-05-08,0.8098001566486807,bear
2022-05-09,0.8098001566486807,bear
2022-05-10,0.8098001566486807,bear
2022-05-11,0.8098001566486807,bear
2022-05-12,0.8098001566486807,bear
2022-05-13,0.8098001566486807,bear
2022-05-14,0.8098001566486807,bear
2022-05-15,0.8098001566486807,bear
2022-05-16,0.8098001566486807,bear
2022-05-17,0.8098001566486807,bear
2022-05-18,0.8098001566486807,bear
2022-05-19,0.8098001566486807,bear
2022-05-20,0.8098001566486807,bear
2022-05-21,0.8098001566486807,bear
2022-05-22,0.8098001566486807,bear
2022-05-23,0.8098001566486807,bear
2022-05-24,0.8098001566486807,bear
2022-05-25,0.8098001566486807,bear
2022-05-26,0.8098001566486807,bear
2022-05-27,0.8098001566486807,bear
2022-05-28,0.8098001566486807,bear
2022-05-29,0.8098001566486807,bear
2022-05-30,0.8098001566486807,bear
2022-05-31,0.8098001566486807,bear
2022-06-01,0.8098001566486807,bear
2022-06-02,0.8098001566486807,bear
2022-06-03,0.8098001566486807,bear
2022-06-04,0.8098001566486807,bear
2022-06-05,0.8098001566486807,bear
2022-06-06,0.8098001566486807,bear
2022-06-07,0.8098001566486807,bear
2022-06-08,0.8098001566486807,bear
2022-06-09,0.8098001566486807,bear
2022-06-10,0.8098001566486807,bear
2022-06-11,0.8098001566486807,bear
2022-06-12,0.8098001566486807,bear
2022-06-13,0.8098001566486807,bear
2022-06-14,0.8098001566486807,bear
2022-06-15,0.8098001566486807,bear
2022-06-16,0.8098001566486807,bear
2022-06-17,0.8098001566486807,bear
2022-06-18,0.8098001566486807,bear
2022-06-19,0.8098001566486807,bear
2022-06-20,0.8098001566486807,bear
2022-06-21,0.8098001566486807,bear
2022-06-22,0.8098001566486807,bear
2022-06-23,0.8098001566486807,bear
2022-06-24,0.8098001566486807,bear
2022-06-25,0.8098001566486807,bear
2022-06-26,0.8098001566486807,bear
2022-06-27,0.8098001566486807,bear
2022-06-28,0.8098001566486807,bear
2022-06-29,0.8098001566486807,bear
2022-06-30,0.8098001566486807,bear
2022-07-01,0.8098001566486807,bear
2022-07-02,0.8098001566486807,bear
2022-07-03,0.8098001566486807,bear
2022-07-04,0.8098001566486807,bear
2022-07-05,0.8098001566486807,bear
2022-07-06,0.8098001566486807,bear
2022-07-07,0.8098001566486807,bear
2022-07-08,0.8098001566486807,bear
2022-07-09,0.8098001566486807,bear
2022-07-10,0.8098001566486807,bear
2022-07-11,0.8098001566486807,bear
2022-07-12,0.8098001566486807,bear
2022-07-13,0.8098001566486807,bear
2022-07-14,0.8098001566486807,bear
2022-07-15,0.8098001566486807,bear
2022-07-16,0.8098001566486807,bear
2022-07-17,0.8098001566486807,bear
2022-07-18,0.8098001566486807,bear
2022-07-19,0.8098001566486807,bear
2022-07-20,0.8098001566486807,bear
2022-07-21,0.8098001566486807,bear
2022-07-22,0.8098001566486807,bear
2022-07-23,0.8098001566486807,bear
2022-07-24,0.8098001566486807,bear
2022-07-25,0.8098001566486807,bear
2022-07-26,0.8098001566486807,bear
2022-07-27,0.8098001566486807,bear
2022-07-28,0.8098001566486807,bear
2022-07-29,0.8098001566486807,bear
2022-07-30,0.8098001566486807,bear
2022-07-31,0.8098001566486807,bear
2022-08-01,0.8098001566486807,bear
2022-08-02,0.8098001566486807,bear
2022-08-03,0.8098001566486807,bear
2022-08-04,0.8098001566486807,bear
2022-08-05,0.8098001566486807,bear
2022-08-06,0.8098001566486807,bear
2022-08-07,0.8098001566486807,bear
2022-08-08,0.8098001566486807,bear
2022-08-09,0.8098001566486807,bear
2022-08-10,0.8098001566486807,bear
2022-08-11,0.8098001566486807,bear
2022-08-12,0.8098001566486807,bear
2022-08-13,0.8098001566486807,bear
2022-08-14,0.8098001566486807,bear
2022-08-15,0.8098001566486807,bear
2022-08-16,0.8098001566486807,bear
2022-08-17,0.8098001566486807,bear
2022-08-18,0.8098001566486807,bear
2022-08-19,0.8098001566486807,bear
2022-08-20,0.8098001566486807,bear
2022-08-21,0.8098001566486807,bear
2022-08-22,0.8098001566486807,bear
2022-08-23,0.8098001566486807,bear
2022-08-24,0.8098001566486807,bear
2022-08-25,0.8098001566486807,bear
2022-08-26,0.8098001566486807,bear
2022-08-27,0.8098001566486807,bear
2022-08-28,0.8098001566486807,bear
2022-08-29,0.8098001566486807,bear
2022-08-30,0.8098001566486807,bear
2022-08-31,0.8098001566486807,bear
2022-09-01,0.8098001566486807,bear
2022-09-02,0.8098001566486807,bear
2022-09-03,0.8098001566486807,bear
2022-09-04,0.8098001566486807,bear
2022-09-05,0.8098001566486807,bear
2022-09-06,0.8098001566486807,bear
2022-09-07,0.8098001566486807,bear
2022-09-08,0.8098001566486807,bear
2022-09-09,0.8098001566486807,bear
2022-09-10,0.8098001566486807,bear
2022-09-11,0.8098001566486807,bear
2022-09-12,0.8098001566486807,chop
2022-09-13,0.8098001566486807,bear
2022-09-14,0.8098001566486807,bear
2022-09-15,0.8098001566486807,bear
2022-09-16,0.8098001566486807,bear
2022-09-17,0.8098001566486807,bear
2022-09-18,0.8098001566486807,bear
2022-09-19,0.8098001566486807,bear
2022-09-20,0.8098001566486807,bear
2022-09-21,0.8098001566486807,bear
2022-09-22,0.8098001566486807,bear
2022-09-23,0.8098001566486807,bear
2022-09-24,0.8098001566486807,bear
2022-09-25,0.8098001566486807,bear
2022-09-26,0.8098001566486807,bear
2022-09-27,0.8098001566486807,bear
2022-09-28,0.8098001566486807,bear
2022-09-29,0.8098001566486807,bear
2022-09-30,0.8098001566486807,bear
2022-10-01,0.8098001566486807,bear
2022-10-02,0.8098001566486807,bear
2022-10-03,0.8098001566486807,bear
2022-10-04,0.8098001566486807,bear
2022-10-05,0.8098001566486807,bear
2022-10-06,0.8098001566486807,bear
2022-10-07,0.8098001566486807,bear
2022-10-08,0.8098001566486807,bear
2022-10-09,0.8098001566486807,bear
2022-10-10,0.8098001566486807,bear
2022-10-11,0.8098001566486807,bear
2022-10-12,0.8098001566486807,bear
2022-10-13,0.8098001566486807,bear
2022-10-14,0.8098001566486807,bear
2022-10-15,0.8098001566486807,bear
2022-10-16,0.8098001566486807,bear
2022-10-17,0.8098001566486807,bear
2022-10-18,0.8098001566486807,bear
2022-10-19,0.8098001566486807,bear
2022-10-20,0.8098001566486807,bear
2022-10-21,0.8098001566486807,bear
2022-10-22,0.8098001566486807,bear
2022-10-23,0.8098001566486807,bear
2022-10-24,0.8098001566486807,bear
2022-10-25,0.8098001566486807,bear
2022-10-26,0.8098001566486807,bear
2022-10-27,0.8098001566486807,bear
2022-10-28,0.8098001566486807,bear
2022-10-29,0.8098001566486807,bear
2022-10-30,0.8098001566486807,bear
2022-10-31,0.8098001566486807,bear
2022-11-01,0.8098001566486807,bear
2022-11-02,0.8098001566486807,bear
2022-11-03,0.8098001566486807,bear
2022-11-04,0.8098001566486807,chop
2022-11-05,0.8098001566486807,chop
2022-11-06,0.8098001566486807,chop
2022-11-07,0.8098001566486807,bear
2022-11-08,0.8098001566486807,bear
2022-11-09,0.8098001566486807,bear
2022-11-10,0.8098001566486807,bear
2022-11-11,0.8098001566486807,bear
2022-11-12,0.8098001566486807,bear
2022-11-13,0.8098001566486807,bear
2022-11-14,0.8098001566486807,bear
2022-11-15,0.8098001566486807,bear
2022-11-16,0.8098001566486807,bear
2022-11-17,0.8098001566486807,bear
2022-11-18,0.8098001566486807,bear
2022-11-19,0.8098001566486807,bear
2022-11-20,0.8098001566486807,bear
2022-11-21,0.8098001566486807,bear
2022-11-22,0.8098001566486807,bear
2022-11-23,0.8098001566486807,bear
2022-11-24,0.8098001566486807,bear
2022-11-25,0.8098001566486807,bear
2022-11-26,0.8098001566486807,bear
2022-11-27,0.8098001566486807,bear
2022-11-28,0.8098001566486807,bear
2022-11-29,0.8098001566486807,bear
2022-11-30,0.8098001566486807,bear
2022-12-01,0.8098001566486807,bear
2022-12-02,0.8098001566486807,bear
2022-12-03,0.8098001566486807,bear
2022-12-04,0.8098001566486807,bear
2022-12-05,0.8098001566486807,bear
2022-12-06,0.8098001566486807,bear
2022-12-07,0.8098001566486807,bear
2022-12-08,0.8098001566486807,bear
2022-12-09,0.8098001566486807,bear
2022-12-10,0.8098001566486807,bear
2022-12-11,0.8098001566486807,bear
2022-12-12,0.8098001566486807,bear
2022-12-13,0.8098001566486807,bear
2022-12-14,0.8098001566486807,bear
2022-12-15,0.8098001566486807,bear
2022-12-16,0.8098001566486807,bear
2022-12-17,0.8098001566486807,bear
2022-12-18,0.8098001566486807,bear
2022-12-19,0.8098001566486807,bear
2022-12-20,0.8098001566486807,bear
2022-12-21,0.8098001566486807,bear
2022-12-22,0.8098001566486807,bear
2022-12-23,0.8098001566486807,bear
2022-12-24,0.8098001566486807,bear
2022-12-25,0.8098001566486807,bear
2022-12-26,0.8098001566486807,bear
2022-12-27,0.8098001566486807,bear
2022-12-28,0.8098001566486807,bear
2022-12-29,0.8098001566486807,bear
2022-12-30,0.8098001566486807,bear
2022-12-31,0.8098001566486807,bear
2023-01-01,0.8098001566486807,bear
2023-01-02,0.8098001566486807,bear
2023-01-03,0.8098001566486807,bear
2023-01-04,0.8098001566486807,bear
2023-01-05,0.8098001566486807,bear
2023-01-06,0.8098001566486807,bear
2023-01-07,0.8098001566486807,bear
2023-01-08,0.8098001566486807,bear
2023-01-09,0.8098001566486807,bear
2023-01-10,0.8098001566486807,bear
2023-01-11,0.8098001566486807,chop
2023-01-12,0.8212454897856271,chop
2023-01-13,0.8424719582214972,chop
2023-01-14,0.8729775529293226,chop
2023-01-15,0.8652801753247462,chop
2023-01-16,0.8684849410069122,chop
2023-01-17,0.8675929322017399,chop
2023-01-18,0.840252465586821,chop
2023-01-19,0.8562719236138802,chop
2023-01-20,0.9012235032041573,chop
2023-01-21,0.8898348611144483,chop
2023-01-22,0.8937656186421838,chop
2023-01-23,0.9028655518146382,bull
2023-01-24,0.8792101493991997,bull
2023-01-25,0.8995262569833589,bull
2023-01-26,0.9078494653360851,bull
2023-01-27,0.9167143476133481,bull
2023-01-28,0.9110099426367388,bull
2023-01-29,0.9354205632966147,bull
2023-01-30,0.9002089272747382,bull
2023-01-31,0.9172690960766475,bull
2023-02-01,0.9416975074400437,bull
2023-02-02,0.9353358236256579,bull
2023-02-03,0.9494009653888802,bull
2023-02-04,0.94635835610726,bull
2023-02-05,0.9280931733398952,bull
2023-02-06,0.9213129889684915,bull
2023-02-07,0.9497388758726472,bull
2023-02-08,0.937500005262865,bull
2023-02-09,0.897411280250808,bull
2023-02-10,0.88980111812526,bull
2023-02-11,0.9009634317810652,bull
2023-02-12,0.8939858929053788,bull
2023-02-13,0.8876617067404946,bull
2023-02-14,0.9120317041620583,bull
2023-02-15,0.9570802944026477,bull
2023-02-16,0.9361388986916273,bull
2023-02-17,0.9670223862814725,bull
2023-02-18,0.967624371723876,bull
2023-02-19,0.9527964860860744,bull
2023-02-20,0.9562907304219787,bull
2023-02-21,0.9399477766182619,bull
2023-02-22,0.9424234358972925,bull
2023-02-23,0.9397789658312624,bull
2023-02-24,0.9246226233740545,bull
2023-02-25,0.92103786733508,bull
2023-02-26,0.9341114202597603,bull
2023-02-27,0.9300792844560521,bull
2023-02-28,0.9179414068338521,bull
2023-03-01,0.933664664429649,bull
