,equity,regime
2023-03-02,0.9265020056799705,bull
2023-03-03,0.9052509860885041,bull
2023-03-04,0.8952904902632758,bull
2023-03-05,0.8983590888145627,bull
2023-03-06,0.8976213365584349,bull
2023-03-07,0.8933924585000529,bull
2023-03-08,0.8769937030499304,bull
2023-03-09,0.8579321662002617,bull
2023-03-10,0.853183505857648,chop
2023-03-11,0.8488660569610207,bull
2023-03-12,0.8830817412853977,bull
2023-03-13,0.9098423735434679,bull
2023-03-14,0.9204207241527221,bull
2023-03-15,0.8921601599670317,bull
2023-03-16,0.9012711001487763,bull
2023-03-17,0.9369633235392233,bull
2023-03-18,0.9237748850115514,bull
2023-03-19,0.9322083886297863,bull
2023-03-20,0.911965136469818,bull
2023-03-21,0.9264924785603816,bull
2023-03-22,0.9230317796777397,bull
2023-03-23,0.9365347122681934,bull
2023-03-24,0.9184111308044783,bull
2023-03-25,0.9095589629328632,bull
2023-03-26,0.9191811706579196,bull
2023-03-27,0.9016645057142477,bull
2023-03-28,0.9113560191640839,bull
2023-03-29,0.9227418680790507,bull
2023-03-30,0.917603494003585,bull
2023-03-31,0.9252976503067254,bull
2023-04-01,0.9260211928751658,bull
2023-04-02,0.9227537924110004,bull
2023-04-03,0.9207572194184566,bull
2023-04-04,0.9277834576844984,bull
2023-04-05,0.9319469386971669,bull
2023-04-06,0.926817726894007,bull
2023-04-07,0.9243104779922734,bull
2023-04-08,0.919389093406076,bull
2023-04-09,0.9217381695746876,bull
2023-04-10,0.9347849700311505,bull
2023-04-11,0.9394809635200663,bull
2023-04-12,0.9397804010337119,bull
2023-04-13,0.9545580527182598,bull
2023-04-14,0.9664269113999379,bull
2023-04-15,0.9623560837503924,bull
2023-04-16,0.9684957520295526,bull
2023-04-17,0.9583847875217562,bull
2023-04-18,0.9681355031357421,bull
2023-04-19,0.9347393557120333,bull
2023-04-20,0.9268647928932321,bull
2023-04-21,0.9071727989242174,bull
2023-04-22,0.9152719361923659,bull
2023-04-23,0.9101802462124874,bull
2023-04-24,0.9084446341319867,bull
2023-04-25,0.9158623123335271,bull
2023-04-26,0.9095823719743417,bull
2023-04-27,0.9211813168236114,bull
2023-04-28,0.9113081745733183,bull
2023-04-29,0.9148181004049176,bull
2023-04-30,0.910550691912015,bull
2023-05-01,0.8926693133129693,bull
2023-05-02,0.8964670319070791,bull
2023-05-03,0.9059054418804442,bull
2023-05-04,0.8912119456299334,bull
2023-05-05,0.9053366648912168,bull
2023-05-06,0.8781855675856337,bull
2023-05-07,0.8726417349300791,bull
2023-05-08,0.8421413822727817,bull
2023-05-09,0.8402939702078438,bull
2023-05-10,0.8523042894669002,bull
2023-05-11,0.8280939472387174,bull
2023-05-12,0.8373709413657761,bull
2023-05-13,0.8335018956223286,bull
2023-05-14,0.8401712954382684,bull
2023-05-15,0.8453535015841402,bull
2023-05-16,0.8469530186661872,bull
2023-05-17,0.8557954230027134,bull
2023-05-18,0.8451745298741107,bull
2023-05-19,0.8480553499663038,bull
2023-05-20,0.8504107616596221,bull
2023-05-21,0.836588833916158,bull
2023-05-22,0.8391271192825016,bull
2023-05-23,0.8487644671431637,bull
2023-05-24,0.8267669842627684,chop
2023-05-25,0.8256377741462668,chop
2023-05-26,0.832317951634285,bull
2023-05-27,0.8393659120259921,bull
2023-05-28,0.8624522669869041,bull
2023-05-29,0.8604040928818439,bull
2023-05-30,0.8675303270280016,bull
2023-05-31,0.8567039911240213,bull
2023-06-01,0.8505861550346745,chop
2023-06-02,0.8710657910047093,bull
2023-06-03,0.8674747268628751,bull
2023-06-04,0.8744912374455098,bull
2023-06-05,0.8332420399022987,chop
2023-06-06,0.8520378200166141,bull
2023-06-07,0.823373278723764,chop
2023-06-08,0.8197871744531043,chop
2023-06-09,0.8197871744531043,chop
2023-06-10,0.8197871744531043,chop
2023-06-11,0.8197871744531043,chop
2023-06-12,0.8197871744531043,chop
2023-06-13,0.8197871744531043,chop
2023-06-14,0.8197871744531043,chop
2023-06-15,0.8197871744531043,chop
2023-06-16,0.8197871744531043,chop
2023-06-17,0.8197871744531043,chop
2023-06-18,0.8197871744531043,chop
2023-06-19,0.8197871744531043,chop
2023-06-20,0.8197871744531043,bull
2023-06-21,0.8197871744531043,bull
2023-06-22,0.8197871744531043,bull
2023-06-23,0.8197871744531043,bull
2023-06-24,0.8197871744531043,bull
2023-06-25,0.8197871744531043,bull
2023-06-26,0.8197871744531043,bull
2023-06-27,0.8197871744531043,bull
2023-06-28,0.8197871744531043,bull
2023-06-29,0.8197871744531043,bull
2023-06-30,0.8197871744531043,bull
2023-07-01,0.8197871744531043,bull
2023-07-02,0.8197871744531043,bull
2023-07-03,0.8197871744531043,bull
2023-07-04,0.8197871744531043,bull
2023-07-05,0.8197871744531043,bull
2023-07-06,0.8197871744531043,bull
2023-07-07,0.8197871744531043,bull
2023-07-08,0.8197871744531043,bull
2023-07-09,0.8197871744531043,bull
2023-07-10,0.8197871744531043,bull
2023-07-11,0.8161168579157724,bull
2023-07-12,0.8124031987676433,bull
2023-07-13,0.9401488564829517,bull
2023-07-14,0.8986128884926925,bull
2023-07-15,0.9052666534908462,bull
2023-07-16,0.9064999965418917,bull
2023-07-17,0.900676830928972,bull
2023-07-18,0.9013375523039837,bull
2023-07-19,0.917146430350511,bull
2023-07-20,0.9085532663512847,bull
2023-07-21,0.910184026837714,bull
2023-07-22,0.8885664196389406,bull
2023-07-23,0.8974046046513257,bull
2023-07-24,0.8768438042711173,bull
2023-07-25,0.8937949411162646,bull
2023-07-26,0.8971660801977808,bull
2023-07-27,0.8948167385341191,bull
2023-07-28,0.8940174682370158,bull
2023-07-29,0.9035318266308084,bull
2023-07-30,0.894066729123437,bull
2023-07-31,0.8874098990467516,bull
2023-08-01,0.8885106371407164,bull
2023-08-02,0.8647430113144737,bull
2023-08-03,0.8568429338022532,bull
2023-08-04,0.8546788207292262,bull
2023-08-05,0.8547240420770135,bull
2023-08-06,0.8526660976456959,bull
2023-08-07,0.8605653095853804,bull
2023-08-08,0.8732970310420729,bull
2023-08-09,0.8736960686506299,bull
2023-08-10,0.8685900454937775,bull
2023-08-11,0.866028130980436,bull
2023-08-12,0.865790385439282,bull
2023-08-13,0.8607385638974501,bull
2023-08-14,0.8667618488786352,bull
2023-08-15,0.8516632150814526,bull
2023-08-16,0.8282580754407547,bull
2023-08-17,0.7730109813044443,chop
2023-08-18,0.7692692585283105,chop
2023-08-19,0.7740025946401817,chop
2023-08-20,0.7784916178978016,chop
2023-08-21,0.7712121595605745,chop
2023-08-22,0.7658367952729191,chop
2023-08-23,0.7658367952729191,bear
2023-08-24,0.7658367952729191,bear
2023-08-25,0.7658367952729191,bear
2023-08-26,0.7658367952729191,bear
2023-08-27,0.7658367952729191,bear
2023-08-28,0.7658367952729191,bear
2023-08-29,0.7658367952729191,bear
2023-08-30,0.7658367952729191,bear
2023-08-31,0.7658367952729191,bear
2023-09-01,0.7658367952729191,bear
2023-09-02,0.7658367952729191,bear
2023-09-03,0.7658367952729191,bear
2023-09-04,0.7658367952729191,bear
2023-09-05,0.7658367952729191,bear
2023-09-06,0.7658367952729191,bear
2023-09-07,0.7658367952729191,bear
2023-09-08,0.7658367952729191,bear
2023-09-09,0.7658367952729191,bear
2023-09-10,0.7658367952729191,bear
2023-09-11,0.7658367952729191,bear
2023-09-12,0.7658367952729191,bear
2023-09-13,0.7658367952729191,bear
2023-09-14,0.7658367952729191,bear
2023-09-15,0.7658367952729191,bear
2023-09-16,0.7658367952729191,bear
2023-09-17,0.7658367952729191,bear
2023-09-18,0.7658367952729191,bear
2023-09-19,0.7658367952729191,bear
2023-09-20,0.7658367952729191,bear
2023-09-21,0.7658367952729191,bear
2023-09-22,0.7658367952729191,bear
2023-09-23,0.7658367952729191,bear
2023-09-24,0.7658367952729191,bear
2023-09-25,0.7658367952729191,bear
2023-09-26,0.7658367952729191,bear
2023-09-27,0.7658367952729191,bear
2023-09-28,0.7658367952729191,bear
2023-09-29,0.7658367952729191,bear
2023-09-30,0.7658367952729191,bear
2023-10-01,0.7658367952729191,bear
2023-10-02,0.7658367952729191,bear
2023-10-03,0.7658367952729191,bear
2023-10-04,0.7658367952729191,bear
2023-10-05,0.7658367952729191,bear
2023-10-06,0.7658367952729191,bear
2023-10-07,0.7658367952729191,bear
2023-10-08,0.7658367952729191,bear
2023-10-09,0.7658367952729191,bear
2023-10-10,0.7658367952729191,bear
2023-10-11,0.7658367952729191,bear
2023-10-12,0.7658367952729191,bear
2023-10-13,0.7658367952729191,bear
2023-10-14,0.7658367952729191,bear
2023-10-15,0.7658367952729191,bear
2023-10-16,0.7658367952729191,chop
2023-10-17,0.7658367952729191,chop
2023-10-18,0.7658367952729191,chop
2023-10-19,0.7658367952729191,chop
2023-10-20,0.7658367952729191,chop
2023-10-21,0.7658367952729191,chop
2023-10-22,0.7658367952729191,chop
2023-10-23,0.7658367952729191,chop
2023-10-24,0.758048362684462,chop
2023-10-25,0.7717965224074028,chop
2023-10-26,0.7762806396765063,chop
2023-10-27,0.7656286877864842,chop
2023-10-28,0.771586515655247,chop
2023-10-29,0.7788416828058773,chop
2023-10-30,0.7946572630155041,bull
2023-10-31,0.8097285855852775,bull
2023-11-01,0.8267849660745882,bull
2023-11-02,0.8112865987069762,bull
2023-11-03,0.8205311479792093,bull
2023-11-04,0.8314638667202615,bull
2023-11-05,0.8437340763720315,bull
2023-11-06,0.8730233560837345,bull
2023-11-07,0.860463809720112,bull
2023-11-08,0.8761921579875696,bull
2023-11-09,0.8853376416588864,bull
2023-11-10,0.9267687172383469,bull
2023-11-11,0.9512273141118951,bull
2023-11-12,0.9560246186773058,bull
2023-11-13,0.9250716935213213,bull
2023-11-14,0.9166932812330353,bull
2023-11-15,0.9545976214885591,bull
2023-11-16,0.929183562824371,bull
2023-11-17,0.9404974704288463,bull
2023-11-18,0.9311303638788468,bull
2023-11-19,0.9430800827270145,bull
2023-11-20,0.9274226066270962,bull
2023-11-21,0.8891698202417958,bull
2023-11-22,0.9261284358534203,bull
2023-11-23,0.9265502036102273,bull
2023-11-24,0.9290677164686494,bull
2023-11-25,0.936176575707226,bull
2023-11-26,0.9286273883341867,bull
2023-11-27,0.9205531172554117,bull
2023-11-28,0.9352533780506623,bull
2023-11-29,0.9380913041383736,bull
2023-11-30,0.939802689349156,bull
2023-12-01,0.9510347525189843,bull
2023-12-02,0.9723498707112369,bull
2023-12-03,0.9706983679848824,bull
2023-12-04,0.983669085549581,bull
2023-12-05,0.9934395206805756,bull
2023-12-06,0.9948767108233081,bull
2023-12-07,1.0042124424294168,bull
2023-12-08,1.0353084677847277,bull
2023-12-09,1.037447508537064,bull
2023-12-10,1.053069783884548,bull
2023-12-11,1.0232847471589457,bull
2023-12-12,1.0259576897280638,bull
2023-12-13,1.0499490751331133,bull
2023-12-14,1.0526341862489865,bull
2023-12-15,1.0333801457763343,bull
2023-12-16,1.0429915722207206,bull
2023-12-17,1.0284039927539868,bull
2023-12-18,1.0516772480263148,bull
2023-12-19,1.0372053401627583,bull
2023-12-20,1.0677966215694468,bull
2023-12-21,1.0897172845435696,bull
2023-12-22,1.1076475552784688,bull
2023-12-23,1.1240876638030208,bull
2023-12-24,1.12524279213002,bull
2023-12-25,1.136168018275422,bull
2023-12-26,1.1115765383996192,bull
2023-12-27,1.128453173137002,bull
2023-12-28,1.1014014761491768,bull
2023-12-29,1.1063622436026253,bull
2023-12-30,1.0956304968666757,bull
2023-12-31,1.0927618624531554,bull
2024-01-01,1.1254015217876268,bull
2024-01-02,1.1137284335651123,bull
2024-01-03,1.0779930087544425,bull
2024-01-04,1.1021223961765192,bull
2024-01-05,1.0851608944988975,bull
2024-01-06,1.0692100454164644,bull
2024-01-07,1.0568972704156496,bull
2024-01-08,1.0886761698502487,bull
2024-01-09,1.0746808016233989,bull
2024-01-10,1.099396015858043,bull
2024-01-11,1.0978349974136532,bull
2024-01-12,1.0693251238474888,bull
2024-01-13,1.0756810966781165,bull
2024-01-14,1.0664865961928893,bull
2024-01-15,1.078703393813757,bull
2024-01-16,1.0806520887786994,bull
2024-01-17,1.0853909338963235,bull
2024-01-18,1.0600771663115225,bull
2024-01-19,1.0640587548118476,bull
2024-01-20,1.0613883934124921,bull
2024-01-21,1.056159879469982,bull
2024-01-22,1.0323440277612903,bull
2024-01-23,1.0344729228115486,bull
2024-01-24,1.0378816147224292,bull
2024-01-25,1.0303320480931981,bull
2024-01-26,1.0492441007822844,bull
2024-01-27,1.052912390713458,bull
2024-01-28,1.0528569242794552,bull
2024-01-29,1.0764788392402098,bull
2024-01-30,1.0722029528806172,bull
2024-01-31,1.0563893185644437,bull
2024-02-01,1.0690951821163581,bull
2024-02-02,1.08203635055423,bull
2024-02-03,1.0744193972591327,bull
2024-02-04,1.0743874181679705,bull
2024-02-05,1.0801327050454514,bull
2024-02-06,1.0749610656017934,bull
2024-02-07,1.0910094209964354,bull
2024-02-08,1.0975444992089176,bull
2024-02-09,1.126075707693583,bull
2024-02-10,1.1353467273768707,bull
2024-02-11,1.137284997428571,bull
2024-02-12,1.159174386961324,bull
2024-02-13,1.153571892216959,bull
2024-02-14,1.1839556421632085,bull
2024-02-15,1.1901595541119343,bull
2024-02-16,1.1847306209315693,bull
2024-02-17,1.1779431031441254,bull
2024-02-18,1.1870426270026646,bull
2024-02-19,1.1802961054211147,bull
2024-02-20,1.1711430741951374,bull
2024-02-21,1.1544405512950948,bull
2024-02-22,1.1423309830219537,bull
2024-02-23,1.1296064594210946,bull
2024-02-24,1.1481850144727161,bull
2024-02-25,1.1496867355655556,bull
2024-02-26,1.175878305431053,bull
2024-02-27,1.1868089959730395,bull
2024-02-28,1.2174314903262249,bull
2024-02-29,1.2194606228181848,bull
2024-03-01,1.250038092063538,bull
2024-03-02,1.2537474102130883,bull
2024-03-03,1.2423214154200266,bull
2024-03-04,1.2621435520597228,bull
2024-03-05,1.2105130349030702,bull
2024-03-06,1.2417566647963325,bull
2024-03-07,1.2744572101365566,bull
2024-03-08,1.2698690427918344,bull
2024-03-09,1.272839548139531,bull
2024-03-10,1.2690126527481134,bull
2024-03-11,1.2978750929557619,bull
2024-03-12,1.3029206578474917,bull
2024-03-13,1.3249777432362897,bull
2024-03-14,1.3193076260488505,bull
2024-03-15,1.3306214275710468,bull
2024-03-16,1.2876681542314083,bull
2024-03-17,1.3143209331145949,bull
2024-03-18,1.3018292780576104,bull
2024-03-19,1.247033637043234,bull
2024-03-20,1.2961755907680055,bull
2024-03-21,1.2803123319725125,bull
2024-03-22,1.2686685351193676,bull
2024-03-23,1.2701397917651829,bull
2024-03-24,1.2932385244666234,bull
2024-03-25,1.3095311634714988,bull
2024-03-26,1.3085110542108354,bull
2024-03-27,1.302538654665288,bull
2024-03-28,1.3142691798847597,bull
2024-03-29,1.3133869671342642,bull
2024-03-30,1.3066634105432389,bull
2024-03-31,1.3185978029401622,bull
2024-04-01,1.302080565103667,bull
2024-04-02,1.2715430668137788,bull
2024-04-03,1.2715880704092952,bull
2024-04-04,1.2796219847949424,bull
2024-04-05,1.2714911639077058,bull
2024-04-06,1.2796019316614224,bull
2024-04-07,1.2843831656199625,bull
2024-04-08,1.2992177942336725,bull
2024-04-09,1.2848683518000386,bull
2024-04-10,1.2873498412637427,bull
2024-04-11,1.2794160729529287,bull
2024-04-12,1.2397644315465708,bull
2024-04-13,1.2075050616150085,bull
2024-04-14,1.2286042231218328,bull
2024-04-15,1.2128116834699625,bull
2024-04-16,1.2150181531038895,bull
2024-04-17,1.2074829134040488,bull
2024-04-18,1.2188057920617839,bull
2024-04-19,1.2212955087918491,bull
2024-04-20,1.2401866470666167,bull
2024-04-21,1.237075617365101,bull
2024-04-22,1.2561847401789843,bull
2024-04-23,1.2507133710751905,bull
2024-04-24,1.2364069272971103,bull
2024-04-25,1.2378117019296961,bull
2024-04-26,1.2277913222068588,bull
2024-04-27,1.233046378004565,bull
2024-04-28,1.2307932528869745,bull
2024-04-29,1.225997312109347,bull
2024-04-30,1.1976441169891783,bull
2024-05-01,1.1913220305214482,chop
2024-05-02,1.1932971970089594,chop
2024-05-03,1.2203270250546092,bull
2024-05-04,1.2268640424086383,bull
2024-05-05,1.2339827200343474,bull
2024-05-06,1.2306912681405042,bull
2024-05-07,1.2203331256451213,bull
2024-05-08,1.2096713430150745,bull
2024-05-09,1.2279149061418329,bull
2024-05-10,1.2100034084555509,chop
2024-05-11,1.2089452485919054,chop
2024-05-12,1.206303830607644,chop
2024-05-13,1.206303830607644,bull
2024-05-14,1.206303830607644,chop
2024-05-15,1.206303830607644,bull
2024-05-16,1.206303830607644,bull
2024-05-17,1.206303830607644,bull
2024-05-18,1.206303830607644,bull
2024-05-19,1.206303830607644,bull
2024-05-20,1.206303830607644,bull
2024-05-21,1.206303830607644,bull
2024-05-22,1.206303830607644,bull
2024-05-23,1.206303830607644,bull
2024-05-24,1.206303830607644,bull
2024-05-25,1.206303830607644,bull
2024-05-26,1.206303830607644,bull
2024-05-27,1.206303830607644,bull
2024-05-28,1.206303830607644,bull
2024-05-29,1.206303830607644,bull
2024-05-30,1.206303830607644,bull
2024-05-31,1.206303830607644,bull
2024-06-01,1.206303830607644,bull
2024-06-02,1.1992973871840036,bull
2024-06-03,1.2105763055048187,bull
2024-06-04,1.236774047098978,bull
2024-06-05,1.2438207054844734,bull
2024-06-06,1.2369954163409052,bull
2024-06-07,1.2029902729342272,bull
2024-06-08,1.1927019854101464,bull
2024-06-09,1.195618270040219,bull
2024-06-10,1.1768789411081717,bull
2024-06-11,1.1511387265871038,bull
2024-06-12,1.169403857166039,bull
2024-06-13,1.1483034302996373,bull
2024-06-14,1.1395919946160789,chop
2024-06-15,1.1440884417464796,chop
2024-06-16,1.1503462943457319,chop
2024-06-17,1.1259215521131425,chop
2024-06-18,1.1064424831194029,chop
2024-06-19,1.1120946206231206,chop
2024-06-20,1.1121141994845294,chop
2024-06-21,1.1150632274127175,chop
2024-06-22,1.11355521481157,chop
2024-06-23,1.1053751023269267,chop
2024-06-24,1.1031794163399005,chop
2024-06-25,1.1121657020663627,bear
2024-06-26,1.103431577352202,bear
2024-06-27,1.1147581990417288,bear
2024-06-28,1.098125615055221,bear
2024-06-29,1.098685294362909,bear
2024-06-30,1.1154849607667747,bear
2024-07-01,1.112563295561414,bear
2024-07-02,1.118707283685451,bear
2024-07-03,1.0894155715665816,bear
2024-07-04,1.0518302547533516,bear
2024-07-05,1.0496241587236204,bear
2024-07-06,1.0496241587236204,bear
2024-07-07,1.0496241587236204,bear
2024-07-08,1.0496241587236204,bear
2024-07-09,1.0496241587236204,bear
2024-07-10,1.0496241587236204,bear
2024-07-11,1.0496241587236204,bear
2024-07-12,1.0496241587236204,bear
2024-07-13,1.0496241587236204,bear
2024-07-14,1.0496241587236204,bear
2024-07-15,1.0496241587236204,chop
2024-07-16,1.0496241587236204,chop
2024-07-17,1.0496241587236204,bear
2024-07-18,1.0496241587236204,bear
2024-07-19,1.0496241587236204,chop
2024-07-20,1.0496241587236204,chop
2024-07-21,1.0496241587236204,chop
2024-07-22,1.0496241587236204,chop
2024-07-23,1.0496241587236204,chop
2024-07-24,1.0496241587236204,chop
2024-07-25,1.0496241587236204,chop
2024-07-26,1.064618232602255,chop
2024-07-27,1.0617596042659811,chop
2024-07-28,1.06288054433651,chop
2024-07-29,1.056750099584305,chop
2024-07-30,1.050819183292347,chop
2024-07-31,1.0357090651925172,chop
2024-08-01,1.0305104802111318,chop
2024-08-02,0.9965084836455974,bear
2024-08-03,0.9868794187794405,bear
2024-08-04,0.9665896255963702,bear
2024-08-05,0.9295073553800042,bear
2024-08-06,0.9459984803941824,bear
2024-08-07,0.9492142801441116,bear
2024-08-08,0.9910763473383403,bear
2024-08-09,0.9813731199818323,bear
2024-08-10,0.9856933776471927,bear
2024-08-11,0.9663398177143424,bear
2024-08-12,0.9801094573116582,bear
2024-08-13,0.9863021357646302,bear
2024-08-14,0.9799307138223987,bear
2024-08-15,0.9720123754681429,bear
2024-08-16,0.9685343005364807,bear
2024-08-17,0.9685343005364807,bear
2024-08-18,0.9685343005364807,bear
2024-08-19,0.9685343005364807,bear
2024-08-20,0.9685343005364807,bear
2024-08-21,0.9685343005364807,bear
2024-08-22,0.9685343005364807,bear
2024-08-23,0.9685343005364807,chop
2024-08-24,0.9685343005364807,chop
2024-08-25,0.9685343005364807,chop
2024-08-26,0.9685343005364807,bear
2024-08-27,0.9685343005364807,bear
2024-08-28,0.9685343005364807,bear
2024-08-29,0.9685343005364807,bear
2024-08-30,0.9685343005364807,bear
2024-08-31,0.9685343005364807,bear
2024-09-01,0.9685343005364807,bear
2024-09-02,0.9685343005364807,bear
2024-09-03,0.9685343005364807,bear
2024-09-04,0.9685343005364807,bear
2024-09-05,0.9685343005364807,bear
2024-09-06,0.9685343005364807,bear
2024-09-07,0.9685343005364807,bear
2024-09-08,0.9685343005364807,bear
2024-09-09,0.9685343005364807,bear
2024-09-10,0.9685343005364807,bear
2024-09-11,0.9685343005364807,bear
2024-09-12,0.9685343005364807,bear
2024-09-13,0.9685343005364807,bear
2024-09-14,0.9685343005364807,bear
2024-09-15,0.9685343005364807,bear
2024-09-16,0.9685343005364807,bear
2024-09-17,0.9685343005364807,bear
2024-09-18,0.9685343005364807,chop
2024-09-19,0.9685343005364807,chop
2024-09-20,0.9685343005364807,chop
2024-09-21,0.9685343005364807,chop
2024-09-22,0.9685343005364807,chop
2024-09-23,0.9685343005364807,chop
2024-09-24,0.9685343005364807,chop
2024-09-25,0.9685343005364807,chop
2024-09-26,0.9685343005364807,chop
2024-09-27,0.97128822121888,chop
2024-09-28,0.972209792686494,chop
2024-09-29,0.9814720460219669,chop
2024-09-30,0.9595742971414891,chop
2024-10-01,0.9320542074163735,bear
2024-10-02,0.9164876452085889,bear
2024-10-03,0.9091912062514207,bear
2024-10-04,0.9266271860903144,chop
2024-10-05,0.918921604136474,chop
2024-10-06,0.933391595980513,chop
2024-10-07,0.9362208127958241,chop
2024-10-08,0.94598200237446,chop
2024-10-09,0.931390707342896,bear
2024-10-10,0.9243648891926198,bear
2024-10-11,0.9500007587097241,chop
2024-10-12,0.9689288832249706,chop
2024-10-13,0.9673716293109282,bull
2024-10-14,0.9880220468345936,bull
