,equity,regime
2024-10-15,0.9787153195373124,bull
2024-10-16,0.983957603056271,bull
2024-10-17,0.973206812369892,bull
2024-10-18,0.976436624431977,bull
2024-10-19,0.9731635108817729,bull
2024-10-20,0.9881984229166292,bull
2024-10-21,0.977151191591684,bull
2024-10-22,0.9777340510720304,bull
2024-10-23,0.9722116806435861,bull
2024-10-24,0.9783196342476541,bull
2024-10-25,0.9423810265852519,bull
2024-10-26,0.9532129545492241,bull
2024-10-27,0.9610325774394849,bull
2024-10-28,0.9702577034445238,bull
2024-10-29,0.9872354834142198,bull
2024-10-30,0.9792318333404837,bull
2024-10-31,0.960538665787487,bull
2024-11-01,0.9584082151616699,bull
2024-11-02,0.9498720204263451,bull
2024-11-03,0.9376059439816058,bull
2024-11-04,0.9192935301819933,bull
2024-11-05,0.9394570478032668,bull
2024-11-06,0.989324077415484,bull
2024-11-07,1.0008416967795426,bull
2024-11-08,1.0002166806216939,bull
2024-11-09,1.0189579545701992,bull
2024-11-10,1.0516432468115313,bull
2024-11-11,1.1097190758605961,bull
2024-11-12,1.122177387468545,bull
2024-11-13,1.1125232344784861,bull
2024-11-14,1.0937478701965042,bull
2024-11-15,1.1327681258284072,bull
2024-11-16,1.1447882189575436,bull
2024-11-17,1.144351643287639,bull
2024-11-18,1.1522386065151475,bull
2024-11-19,1.151709783876137,bull
2024-11-20,1.1385749184253382,bull
2024-11-21,1.1636263265976179,bull
2024-11-22,1.1827656608870787,bull
2024-11-23,1.1995113604028902,bull
2024-11-24,1.2011015258520903,bull
2024-11-25,1.1558029766358768,bull
2024-11-26,1.1601968435737537,bull
2024-11-27,1.1815247716339967,bull
2024-11-28,1.1805707754860877,bull
2024-11-29,1.199679360387667,bull
2024-11-30,1.2002526413215973,bull
2024-12-01,1.2249846038019232,bull
2024-12-02,1.2591784802915336,bull
2024-12-03,1.3442447575540706,bull
2024-12-04,1.2952752730279478,bull
2024-12-05,1.2933562069675433,bull
2024-12-06,1.3208606237906035,bull
2024-12-07,1.3187655102436102,bull
2024-12-08,1.319463138969721,bull
2024-12-09,1.2498139340452328,bull
2024-12-10,1.2564525493935086,bull
2024-12-11,1.2823842164803902,bull
2024-12-12,1.2846874911703976,bull
2024-12-13,1.2940069411526551,bull
2024-12-14,1.2808914588898814,bull
2024-12-15,1.2938144596742531,bull
2024-12-16,1.2894445588667685,bull
2024-12-17,1.2925795261958288,bull
2024-12-18,1.2617055212027848,bull
2024-12-19,1.2403784581095627,bull
2024-12-20,1.253687046011139,bull
2024-12-21,1.24564387598592,bull
2024-12-22,1.2407865323933875,bull
2024-12-23,1.2556955010072925,bull
2024-12-24,1.2651212101401008,bull
2024-12-25,1.2613818774065582,bull
2024-12-26,1.2401271597681665,bull
2024-12-27,1.235687545702034,bull
2024-12-28,1.242757231552505,bull
2024-12-29,1.232875568190955,bull
2024-12-30,1.2328954436921697,bull
2024-12-31,1.2335726602591506,bull
2025-01-01,1.2707957884306669,bull
2025-01-02,1.2852248029417848,bull
2025-01-03,1.3213579739334824,bull
2025-01-04,1.3256846987794015,bull
2025-01-05,1.320099285118014,bull
2025-01-06,1.3275442255863978,bull
2025-01-07,1.284600475721058,bull
2025-01-08,1.2805754437882166,bull
2025-01-09,1.2554452273463002,bull
2025-01-10,1.2756231730106098,bull
2025-01-11,1.292840714746944,bull
2025-01-12,1.279248867371673,bull
2025-01-13,1.2780213466293189,bull
2025-01-14,1.2942711135203087,bull
2025-01-15,1.3443791910843352,bull
2025-01-16,1.346434624906804,bull
2025-01-17,1.3715271017899051,bull
2025-01-18,1.3633606480102436,bull
2025-01-19,1.3144003556400004,bull
2025-01-20,1.326713671556856,bull
2025-01-21,1.3433046694767428,bull
2025-01-22,1.3304151090518297,bull
2025-01-23,1.3260259482076464,bull
2025-01-24,1.3242718421388295,bull
2025-01-25,1.322646020744529,bull
2025-01-26,1.309668467642057,bull
2025-01-27,1.3072291400225282,bull
2025-01-28,1.2946841782813276,bull
2025-01-29,1.3016290366895686,bull
2025-01-30,1.3167477411421578,bull
2025-01-31,1.3110681342757557,bull
2025-02-01,1.2891196493351391,bull
2025-02-02,1.2557577282231518,bull
2025-02-03,1.2737076942942325,bull
2025-02-04,1.2545157688658255,bull
2025-02-05,1.2426712182307533,bull
2025-02-06,1.2331606748699941,bull
2025-02-07,1.23365326460805,bull
2025-02-08,1.235641874278001,bull
2025-02-09,1.2312010568482932,bull
2025-02-10,1.2390238613573237,bull
2025-02-11,1.240398219853004,chop
2025-02-12,1.2387616483838313,bull
2025-02-13,1.2387616483838313,chop
2025-02-14,1.2387616483838313,bull
2025-02-15,1.2387616483838313,bull
2025-02-16,1.2387616483838313,chop
2025-02-17,1.2387616483838313,chop
2025-02-18,1.2387616483838313,chop
2025-02-19,1.2387616483838313,chop
2025-02-20,1.2387616483838313,bull
2025-02-21,1.2387616483838313,chop
2025-02-22,1.2387616483838313,chop
2025-02-23,1.2387616483838313,chop
2025-02-24,1.2387616483838313,chop
2025-02-25,1.2387616483838313,chop
2025-02-26,1.2387616483838313,chop
2025-02-27,1.2387616483838313,chop
2025-02-28,1.2387616483838313,chop
2025-03-01,1.2387616483838313,chop
2025-03-02,1.2387616483838313,chop
2025-03-03,1.2387616483838313,chop
2025-03-04,1.2387616483838313,chop
2025-03-05,1.2387616483838313,chop
2025-03-06,1.2387616483838313,chop
2025-03-07,1.2387616483838313,chop
2025-03-08,1.2387616483838313,bear
2025-03-09,1.2387616483838313,bear
2025-03-10,1.2387616483838313,bear
2025-03-11,1.2387616483838313,bear
2025-03-12,1.2387616483838313,bear
2025-03-13,1.2387616483838313,bear
2025-03-14,1.2387616483838313,bear
2025-03-15,1.2387616483838313,bear
2025-03-16,1.2387616483838313,bear
2025-03-17,1.2387616483838313,bear
2025-03-18,1.2387616483838313,bear
2025-03-19,1.2387616483838313,bear
2025-03-20,1.2387616483838313,bear
2025-03-21,1.2387616483838313,bear
2025-03-22,1.2387616483838313,bear
2025-03-23,1.2387616483838313,bear
2025-03-24,1.2387616483838313,bear
2025-03-25,1.2387616483838313,bear
2025-03-26,1.2387616483838313,bear
2025-03-27,1.2387616483838313,bear
2025-03-28,1.2387616483838313,bear
2025-03-29,1.2387616483838313,bear
2025-03-30,1.2387616483838313,bear
2025-03-31,1.2387616483838313,bear
2025-04-01,1.2387616483838313,bear
2025-04-02,1.2387616483838313,bear
2025-04-03,1.2387616483838313,bear
2025-04-04,1.2387616483838313,bear
2025-04-05,1.2387616483838313,bear
2025-04-06,1.2387616483838313,bear
2025-04-07,1.2387616483838313,bear
2025-04-08,1.2387616483838313,bear
2025-04-09,1.2387616483838313,bear
2025-04-10,1.2387616483838313,bear
2025-04-11,1.2387616483838313,bear
2025-04-12,1.2387616483838313,bear
2025-04-13,1.2387616483838313,bear
2025-04-14,1.2387616483838313,bear
2025-04-15,1.2387616483838313,bear
2025-04-16,1.2387616483838313,bear
2025-04-17,1.2387616483838313,bear
2025-04-18,1.2387616483838313,bear
2025-04-19,1.2387616483838313,bear
2025-04-20,1.2387616483838313,bear
2025-04-21,1.2387616483838313,bear
2025-04-22,1.2387616483838313,chop
2025-04-23,1.2387616483838313,chop
2025-04-24,1.2387616483838313,chop
2025-04-25,1.2387616483838313,chop
2025-04-26,1.2387616483838313,chop
2025-04-27,1.2387616483838313,chop
2025-04-28,1.2387616483838313,chop
2025-04-29,1.2387616483838313,chop
2025-04-30,1.2387616483838313,chop
2025-05-01,1.2387616483838313,chop
2025-05-02,1.2387616483838313,chop
2025-05-03,1.2387616483838313,chop
2025-05-04,1.2387616483838313,chop
2025-05-05,1.2387616483838313,chop
2025-05-06,1.2387616483838313,chop
2025-05-07,1.241109065524338,chop
2025-05-08,1.3153163922219824,chop
2025-05-09,1.325043157098221,chop
2025-05-10,1.3710717793194482,chop
2025-05-11,1.3454922314641355,chop
2025-05-12,1.3560690074939974,chop
2025-05-13,1.3639449567071025,chop
2025-05-14,1.3425359189651946,chop
2025-05-15,1.3205984652623581,chop
2025-05-16,1.3222061892107209,chop
2025-05-17,1.3072367008669918,chop
2025-05-18,1.3285543190821123,chop
2025-05-19,1.3095498112822843,chop
2025-05-20,1.3132827390126403,bull
2025-05-21,1.3276836016709346,bull
2025-05-22,1.357270926394797,bull
2025-05-23,1.3090862351818222,bull
2025-05-24,1.3127079042624215,bull
2025-05-25,1.3209670588928388,bull
2025-05-26,1.319766361395618,bull
2025-05-27,1.3269952627574946,bull
2025-05-28,1.3154331143645712,bull
2025-05-29,1.3008001220043068,bull
2025-05-30,1.2722157312751354,bull
2025-05-31,1.2734755650404108,bull
2025-06-01,1.2819742035092365,bull
2025-06-02,1.287045490279326,bull
2025-06-03,1.2862488385823743,bull
2025-06-04,1.284231451398869,bull
2025-06-05,1.2588271536690319,bull
2025-06-06,1.2751655354007503,bull
2025-06-07,1.2902710490155898,bull
2025-06-08,1.2850916984947494,bull
2025-06-09,1.3181900913701774,bull
2025-06-10,1.3432826527233588,bull
2025-06-11,1.3152797617471141,bull
2025-06-12,1.2733858105506517,bull
2025-06-13,1.2596602304108708,bull
2025-06-14,1.2412493416786783,bull
2025-06-15,1.2504866975968492,bull
2025-06-16,1.2564234710670652,bull
2025-06-17,1.2314850069317895,bull
2025-06-18,1.229932808104625,bull
2025-06-19,1.2288731088677263,bull
2025-06-20,1.2050046222047164,bull
2025-06-21,1.1772223909736321,bull
2025-06-22,1.1505538655575422,bull
2025-06-23,1.2194320997481116,bull
2025-06-24,1.22880148620889,bull
2025-06-25,1.2219352830130559,bull
2025-06-26,1.2058623288124495,bull
2025-06-27,1.218761651463073,bull
2025-06-28,1.2279584790779834,bull
2025-06-29,1.2497497657376866,bull
2025-06-30,1.241452480551485,bull
2025-07-01,1.2228211829740447,bull
2025-07-02,1.2523593001202131,bull
2025-07-03,1.2589232273897681,bull
2025-07-04,1.237604333034993,bull
2025-07-05,1.2419521691186737,bull
2025-07-06,1.2555783408553718,bull
2025-07-07,1.2476371825813755,bull
2025-07-08,1.2565453481926872,bull
2025-07-09,1.2784332005118793,bull
2025-07-10,1.3193375952903317,bull
2025-07-11,1.3252453790787233,bull
2025-07-12,1.3230614358451758,bull
2025-07-13,1.3311184998108374,bull
2025-07-14,1.3460571764675557,bull
2025-07-15,1.3586340693127454,bull
2025-07-16,1.3783721199229206,bull
2025-07-17,1.3910753047952291,bull
2025-07-18,1.3974202039517607,bull
2025-07-19,1.394956935189472,bull
2025-07-20,1.4094839351410184,bull
2025-07-21,1.4092391759527736,bull
2025-07-22,1.4114545953558153,bull
2025-07-23,1.3817562277329638,bull
2025-07-24,1.3831733025924207,bull
2025-07-25,1.3939313995243008,bull
2025-07-26,1.4018948662068438,bull
2025-07-27,1.4172201058106004,bull
2025-07-28,1.3957638211295456,bull
2025-07-29,1.4022091382885193,bull
2025-07-30,1.388370000783107,bull
2025-07-31,1.3679755777677367,bull
2025-08-01,1.3484642452806304,bull
2025-08-02,1.335599567152986,bull
2025-08-03,1.3561154614910922,bull
2025-08-04,1.3800978231012735,bull
2025-08-05,1.3646305497356384,bull
2025-08-06,1.3749464982193347,bull
2025-08-07,1.4061899712737957,bull
2025-08-08,1.4133338644706015,bull
2025-08-09,1.4248347209211956,bull
2025-08-10,1.4297599366108829,bull
2025-08-11,1.4152529460352408,bull
2025-08-12,1.4647394097167803,bull
2025-08-13,1.493757753782331,bull
2025-08-14,1.4480523215252457,bull
2025-08-15,1.4318595075469274,bull
2025-08-16,1.434723268591146,bull
2025-08-17,1.443243338392955,bull
2025-08-18,1.4226479755907437,bull
2025-08-19,1.3839935934596392,bull
2025-08-20,1.4229877920675318,bull
2025-08-21,1.398376603666791,bull
2025-08-22,1.4776254978913497,bull
2025-08-23,1.4640268930315874,bull
2025-08-24,1.4539730890457836,bull
2025-08-25,1.3868642649910738,chop
2025-08-26,1.4233174844945617,bull
2025-08-27,1.4129041902265145,chop
2025-08-28,1.4287645820348602,bull
2025-08-29,1.391607557829343,chop
2025-08-30,1.3925452910016913,chop
2025-08-31,1.3869606196084057,chop
2025-09-01,1.3778850147406523,chop
2025-09-02,1.3778850147406523,chop
2025-09-03,1.3778850147406523,chop
2025-09-04,1.3778850147406523,chop
2025-09-05,1.3778850147406523,chop
2025-09-06,1.3778850147406523,chop
2025-09-07,1.3778850147406523,chop
2025-09-08,1.3778850147406523,bull
2025-09-09,1.3778850147406523,chop
2025-09-10,1.3778850147406523,bull
2025-09-11,1.3778850147406523,bull
2025-09-12,1.3778850147406523,bull
2025-09-13,1.3778850147406523,bull
2025-09-14,1.3778850147406523,bull
2025-09-15,1.3778850147406523,bull
2025-09-16,1.3778850147406523,bull
2025-09-17,1.3778850147406523,bull
2025-09-18,1.3778850147406523,bull
2025-09-19,1.3778850147406523,bull
2025-09-20,1.3778850147406523,bull
2025-09-21,1.3778850147406523,bull
2025-09-22,1.324241332406998,chop
2025-09-23,1.3170816804215648,chop
2025-09-24,1.317970955537255,chop
2025-09-25,1.2534577932260675,chop
2025-09-26,1.279531164129137,chop
2025-09-27,1.2782737487943683,chop
2025-09-28,1.3011421562767445,chop
2025-09-29,1.3131864797394108,bull
2025-09-30,1.2976997496512757,bull
2025-10-01,1.3358166418369801,bull
2025-10-02,1.3674347117073828,bull
2025-10-03,1.3818993353305513,bull
2025-10-04,1.3603517851491067,bull
2025-10-05,1.3652055942681036,bull
2025-10-06,1.3966179389543967,bull
2025-10-07,1.3650515019065053,bull
2025-10-08,1.3856370235452977,bull
2025-10-09,1.3544081814163595,bull
2025-10-10,1.197931112817938,chop
2025-10-11,1.195851762805455,chop
2025-10-12,1.2791902644817634,chop
2025-10-13,1.2721553728524924,chop
2025-10-14,1.2721553728524924,chop
2025-10-15,1.2721553728524924,chop
2025-10-16,1.2721553728524924,chop
2025-10-17,1.2721553728524924,chop
2025-10-18,1.2721553728524924,chop
2025-10-19,1.2721553728524924,chop
2025-10-20,1.2721553728524924,chop
2025-10-21,1.2721553728524924,chop
2025-10-22,1.2721553728524924,chop
2025-10-23,1.2721553728524924,chop
2025-10-24,1.2721553728524924,chop
2025-10-25,1.2721553728524924,chop
2025-10-26,1.2721553728524924,bear
2025-10-27,1.2721553728524924,bear
2025-10-28,1.2721553728524924,bear
2025-10-29,1.2721553728524924,bear
2025-10-30,1.2721553728524924,bear
2025-10-31,1.2721553728524924,bear
2025-11-01,1.2721553728524924,bear
2025-11-02,1.2721553728524924,bear
2025-11-03,1.2721553728524924,bear
2025-11-04,1.2721553728524924,bear
2025-11-05,1.2721553728524924,bear
2025-11-06,1.2721553728524924,bear
2025-11-07,1.2721553728524924,bear
2025-11-08,1.2721553728524924,bear
2025-11-09,1.2721553728524924,bear
2025-11-10,1.2721553728524924,bear
2025-11-11,1.2721553728524924,bear
2025-11-12,1.2721553728524924,bear
2025-11-13,1.2721553728524924,bear
2025-11-14,1.2721553728524924,bear
2025-11-15,1.2721553728524924,bear
2025-11-16,1.2721553728524924,bear
2025-11-17,1.2721553728524924,bear
2025-11-18,1.2721553728524924,bear
2025-11-19,1.2721553728524924,bear
2025-11-20,1.2721553728524924,bear
2025-11-21,1.2721553728524924,bear
2025-11-22,1.2721553728524924,bear
2025-11-23,1.2721553728524924,bear
2025-11-24,1.2721553728524924,bear
2025-11-25,1.2721553728524924,bear
2025-11-26,1.2721553728524924,bear
2025-11-27,1.2721553728524924,bear
2025-11-28,1.2721553728524924,bear
2025-11-29,1.2721553728524924,bear
2025-11-30,1.2721553728524924,bear
2025-12-01,1.2721553728524924,bear
2025-12-02,1.2721553728524924,bear
2025-12-03,1.2721553728524924,bear
2025-12-04,1.2721553728524924,bear
2025-12-05,1.2721553728524924,bear
2025-12-06,1.2721553728524924,bear
2025-12-07,1.2721553728524924,bear
2025-12-08,1.2721553728524924,bear
2025-12-09,1.2721553728524924,bear
2025-12-10,1.2721553728524924,bear
2025-12-11,1.2721553728524924,bear
2025-12-12,1.2721553728524924,bear
2025-12-13,1.2721553728524924,bear
2025-12-14,1.2721553728524924,bear
2025-12-15,1.2721553728524924,bear
2025-12-16,1.2721553728524924,bear
2025-12-17,1.2721553728524924,bear
2025-12-18,1.2721553728524924,bear
2025-12-19,1.2721553728524924,bear
2025-12-20,1.2721553728524924,bear
2025-12-21,1.2721553728524924,bear
2025-12-22,1.2721553728524924,bear
2025-12-23,1.2721553728524924,bear
2025-12-24,1.2721553728524924,bear
2025-12-25,1.2721553728524924,bear
2025-12-26,1.2721553728524924,bear
2025-12-27,1.2721553728524924,bear
2025-12-28,1.2721553728524924,bear
2025-12-29,1.2721553728524924,bear
2025-12-30,1.2721553728524924,bear
2025-12-31,1.2721553728524924,bear
2026-01-01,1.2721553728524924,bear
2026-01-02,1.2721553728524924,bear
2026-01-03,1.2721553728524924,bear
2026-01-04,1.2721553728524924,bear
2026-01-05,1.2721553728524924,bear
2026-01-06,1.2721553728524924,bear
2026-01-07,1.2721553728524924,bear
2026-01-08,1.2721553728524924,bear
2026-01-09,1.2721553728524924,bear
2026-01-10,1.2721553728524924,bear
2026-01-11,1.2721553728524924,bear
2026-01-12,1.2721553728524924,bear
2026-01-13,1.2721553728524924,bear
2026-01-14,1.2721553728524924,bear
2026-01-15,1.2721553728524924,bear
2026-01-16,1.2721553728524924,bear
2026-01-17,1.2721553728524924,bear
2026-01-18,1.2721553728524924,bear
2026-01-19,1.2721553728524924,bear
2026-01-20,1.2721553728524924,bear
2026-01-21,1.2721553728524924,bear
2026-01-22,1.2721553728524924,bear
2026-01-23,1.2721553728524924,bear
2026-01-24,1.2721553728524924,bear
2026-01-25,1.2721553728524924,bear
2026-01-26,1.2721553728524924,bear
2026-01-27,1.2721553728524924,bear
2026-01-28,1.2721553728524924,bear
2026-01-29,1.2721553728524924,bear
2026-01-30,1.2721553728524924,bear
2026-01-31,1.2721553728524924,bear
2026-02-01,1.2721553728524924,bear
2026-02-02,1.2721553728524924,bear
2026-02-03,1.2721553728524924,bear
2026-02-04,1.2721553728524924,bear
2026-02-05,1.2721553728524924,bear
2026-02-06,1.2721553728524924,bear
2026-02-07,1.2721553728524924,bear
2026-02-08,1.2721553728524924,bear
2026-02-09,1.2721553728524924,bear
2026-02-10,1.2721553728524924,bear
2026-02-11,1.2721553728524924,bear
2026-02-12,1.2721553728524924,bear
2026-02-13,1.2721553728524924,bear
2026-02-14,1.2721553728524924,bear
2026-02-15,1.2721553728524924,bear
2026-02-16,1.2721553728524924,bear
2026-02-17,1.2721553728524924,bear
2026-02-18,1.2721553728524924,bear
2026-02-19,1.2721553728524924,bear
2026-02-20,1.2721553728524924,bear
2026-02-21,1.2721553728524924,bear
2026-02-22,1.2721553728524924,bear
2026-02-23,1.2721553728524924,bear
2026-02-24,1.2721553728524924,bear
2026-02-25,1.2721553728524924,bear
2026-02-26,1.2721553728524924,bear
2026-02-27,1.2721553728524924,bear
2026-02-28,1.2721553728524924,bear
2026-03-01,1.2721553728524924,bear
2026-03-02,1.2721553728524924,bear
2026-03-03,1.2721553728524924,bear
2026-03-04,1.2721553728524924,bear
2026-03-05,1.2721553728524924,bear
2026-03-06,1.2721553728524924,bear
2026-03-07,1.2721553728524924,bear
2026-03-08,1.2721553728524924,bear
2026-03-09,1.2721553728524924,bear
2026-03-10,1.2721553728524924,bear
2026-03-11,1.2721553728524924,bear
2026-03-12,1.2721553728524924,bear
2026-03-13,1.2721553728524924,bear
2026-03-14,1.2721553728524924,bear
2026-03-15,1.2721553728524924,bear
2026-03-16,1.2721553728524924,bear
2026-03-17,1.2721553728524924,bear
2026-03-18,1.2721553728524924,bear
2026-03-19,1.2721553728524924,bear
2026-03-20,1.2721553728524924,bear
2026-03-21,1.2721553728524924,bear
2026-03-22,1.2721553728524924,bear
2026-03-23,1.2721553728524924,bear
2026-03-24,1.2721553728524924,bear
2026-03-25,1.2721553728524924,bear
2026-03-26,1.2721553728524924,bear
2026-03-27,1.2721553728524924,bear
2026-03-28,1.2721553728524924,bear
2026-03-29,1.2721553728524924,bear
2026-03-30,1.2721553728524924,bear
2026-03-31,1.2721553728524924,bear
2026-04-01,1.2721553728524924,bear
2026-04-02,1.2721553728524924,bear
2026-04-03,1.2721553728524924,bear
2026-04-04,1.2721553728524924,bear
2026-04-05,1.2721553728524924,bear
2026-04-06,1.2721553728524924,bear
2026-04-07,1.2721553728524924,bear
2026-04-08,1.2721553728524924,bear
2026-04-09,1.2721553728524924,bear
2026-04-10,1.2721553728524924,bear
2026-04-11,1.2721553728524924,bear
2026-04-12,1.2721553728524924,bear
2026-04-13,1.2721553728524924,bear
2026-04-14,1.2721553728524924,bear
2026-04-15,1.2721553728524924,bear
2026-04-16,1.2721553728524924,chop
2026-04-17,1.2721553728524924,chop
2026-04-18,1.2721553728524924,chop
2026-04-19,1.2721553728524924,bear
2026-04-20,1.2721553728524924,chop
2026-04-21,1.2721553728524924,chop
2026-04-22,1.2721553728524924,chop
2026-04-23,1.2721553728524924,chop
2026-04-24,1.2721553728524924,chop
2026-04-25,1.2721553728524924,chop
2026-04-26,1.2721553728524924,chop
2026-04-27,1.2721553728524924,chop
2026-04-28,1.2721553728524924,chop
2026-04-29,1.2721553728524924,chop
2026-04-30,1.2721553728524924,chop
2026-05-01,1.2721553728524924,chop
2026-05-02,1.2676581415090191,chop
2026-05-03,1.279593028498751,chop
2026-05-04,1.2887874943477007,chop
2026-05-05,1.3208204026262786,chop
2026-05-06,1.3454087673154296,chop
2026-05-07,1.33326182240781,chop
2026-05-08,1.3593303593911785,chop
2026-05-09,1.355287971584971,chop
2026-05-10,1.3713583210263767,chop
2026-05-11,1.3615378692852982,chop
2026-05-12,1.3543699701311467,chop
2026-05-13,1.3439860994802806,chop
2026-05-14,1.370263549282328,chop
2026-05-15,1.3419636327440247,chop
2026-05-16,1.3287766657773665,chop
2026-05-17,1.326773495390716,chop
2026-05-18,1.3347187442316504,chop
2026-05-19,1.3293652621468122,chop
2026-05-20,1.359215430087844,chop
2026-05-21,1.3912283496868305,bull
2026-05-22,1.374538974723696,bull
2026-05-23,1.4029952991996761,bull
2026-05-24,1.4034414016229422,bull
2026-05-25,1.4239979010374184,bull
2026-05-26,1.4003675682227943,bull
2026-05-27,1.3724186062103167,bull
2026-05-28,1.3441499512502424,bull
2026-05-29,1.332165649308279,bull
2026-05-30,1.338895507682198,bull
2026-05-31,1.3469550787059628,bull
